id,handle,created_at,text,cleaned_text
1141482299785121792,Oofle_Boofle,2019-06-19 23:06:02,"RT @_seaPancake: Wooloo ☁️☁️☁️
#PokemonSwordandShield #Pokemon https://t.co/wObgqAmquc",seapancake wooloo pokemonswordandshield pokemon
1141482203358138368,MomokoMia_Peach,2019-06-19 23:05:39,RT @Menyouschaafi: Wooloo Fanart! \o/ #wooloo #pokemon https://t.co/Veqv2xXI9l,wooloo fana wooloo pokemon
1141482145312940033,saltnroses,2019-06-19 23:05:25,wooloo no https://t.co/Al8kAT73hl,wooloo
1141482128561135617,Oofle_Boofle,2019-06-19 23:05:21,"RT @DeadAnthro: Wooloo's evolution. I'm sure it's gonna evolved into this!
#PokemonSwordandsheild #wooloo https://t.co/YD6X2GuZgz",wooloos evolution im sure gonna evolved thispokemonswordandsheild wooloo
1141482090145259520,TheChillRoomTV,2019-06-19 23:05:12,"RT @DeadAnthro: Wooloo's evolution. I'm sure it's gonna evolved into this!
#PokemonSwordandsheild #wooloo https://t.co/YD6X2GuZgz",wooloos evolution im sure gonna evolved thispokemonswordandsheild wooloo
1141482008075526147,NThomasnn,2019-06-19 23:04:53,@meowriza Don't be down when Wooloo is in town❤️ https://t.co/hO0FC7pLUm,dont wooloo town
1141481956040830977,TheChillRoomTV,2019-06-19 23:04:40,RT @MadisonBarton13: forget let’s go Pikachu and let’s go eevee. LETS GO WOOLOO AND LETS GO YAMPER https://t.co/ycVCMam4Ei,forget lets go pikachu lets go eevee lets go wooloo lets go yamper
1141481936914796544,TheChillRoomTV,2019-06-19 23:04:36,RT @ririimon: 🐑 #Wooloo and some sleepy kids 💤 #PokemonSwordandShield https://t.co/heLZtA4lIN,wooloo sleepy kids pokemonswordandshield
1141481920997384192,TheChillRoomTV,2019-06-19 23:04:32,"RT @Starlet_Nexus: Wooloo~ ❤️

#PokemonSwordShield #wooloo https://t.co/8Kbgf0B4Rn",nexus wooloo pokemonswordshield wooloo
1141481893885464576,TheChillRoomTV,2019-06-19 23:04:25,"You thought you were done being spammed with Wooloo. Well, joke's on Woo-you.",thought done spammed wooloo well jokes wooyou
1141481867255803904,iz_kimura,2019-06-19 23:04:19,"RT @piningappIes: More outfits for my sheep girl Wooloo and a few for Gossifleur too! 
These were fun to make! I want to coordinate outfits…",outfits sheep girl wooloo gossifleur fun make want coordinate outfits
1141481849518268416,gagefarra_,2019-06-19 23:04:15,"RT @BirdKeeperToby: The Galar region, new Pokemon, Dreadnaw, Wooloo, Grookey! New Gymleaders, Dynamax Pokemon, new legends and mysteries wa…",galar region new pokemon dreadnaw wooloo grookey new gymleaders dynamax pokemon new legends mysteries wa
1141481732543324163,Oofle_Boofle,2019-06-19 23:03:47,"RT @Starlet_Nexus: Wooloo~ ❤️

#PokemonSwordShield #wooloo https://t.co/8Kbgf0B4Rn",nexus wooloo pokemonswordshield wooloo
1141481718848905216,spinotherarrow,2019-06-19 23:03:44,RT @PEACHYMARS: I love Wooloo so much but you know what I love more? WOOLOO GIJINKAS https://t.co/yTWaYQLmjT,love wooloo much know love wooloo gijinkas
1141481693922189313,Oofle_Boofle,2019-06-19 23:03:38,RT @MadisonBarton13: forget let’s go Pikachu and let’s go eevee. LETS GO WOOLOO AND LETS GO YAMPER https://t.co/ycVCMam4Ei,forget lets go pikachu lets go eevee lets go wooloo lets go yamper
1141481652755079169,Oofle_Boofle,2019-06-19 23:03:28,RT @ririimon: 🐑 #Wooloo and some sleepy kids 💤 #PokemonSwordandShield https://t.co/heLZtA4lIN,wooloo sleepy kids pokemonswordandshield
1141481649084882944,TheChillRoomTV,2019-06-19 23:03:27,RT @megueggu: some #wooloo for your wooloo needs ✨ https://t.co/teN2CC3iiC,wooloo wooloo needs
1141481627866095616,Oofle_Boofle,2019-06-19 23:03:22,"RT @Felinar_MrLemur: The little Yamper is running after Wooloo !! 🐾

#Pokemon #PokemonSwordandShield https://t.co/aMprYACojn",mrlemur little yamper running wooloo pokemon pokemonswordandshield
1141481585025269760,TheChillRoomTV,2019-06-19 23:03:12,"RT @The_Jay_Dude: He protec sheep orb
#pokemon #Corviknight #wooloo https://t.co/XlyxVeAP83",jaydude protec sheep orbpokemon corviknight wooloo
1141481575948922881,Oofle_Boofle,2019-06-19 23:03:10,RT @megueggu: some #wooloo for your wooloo needs ✨ https://t.co/teN2CC3iiC,wooloo wooloo needs
1141481559683260416,TheChillRoomTV,2019-06-19 23:03:06,RT @thewittlesheep: Instant best friends &lt;3 Because I was immediately in love with #wooloo &lt;3 https://t.co/XOGyWnsw4C,instant best friends lt immediately love wooloo lt
1141481520911269888,Oofle_Boofle,2019-06-19 23:02:56,"RT @The_Jay_Dude: He protec sheep orb
#pokemon #Corviknight #wooloo https://t.co/XlyxVeAP83",jaydude protec sheep orbpokemon corviknight wooloo
1141481498840670208,TheChillRoomTV,2019-06-19 23:02:51,RT @sadelionne: A good boi taking care of his wooloo friends ✨ #Yamper #wooloo #pokemon https://t.co/W84Iesl1TH,good boi taking care wooloo friends yamper wooloo pokemon
1141481495959355402,Oofle_Boofle,2019-06-19 23:02:50,RT @thewittlesheep: Instant best friends &lt;3 Because I was immediately in love with #wooloo &lt;3 https://t.co/XOGyWnsw4C,instant best friends lt immediately love wooloo lt
1141481447439704064,Oofle_Boofle,2019-06-19 23:02:39,RT @sadelionne: A good boi taking care of his wooloo friends ✨ #Yamper #wooloo #pokemon https://t.co/W84Iesl1TH,good boi taking care wooloo friends yamper wooloo pokemon
1141481297531023360,lapetitepirpir,2019-06-19 23:02:03,"RT @piningappIes: More outfits for my sheep girl Wooloo and a few for Gossifleur too! 
These were fun to make! I want to coordinate outfits…",outfits sheep girl wooloo gossifleur fun make want coordinate outfits
1141481243583717377,TheChillRoomTV,2019-06-19 23:01:50,"RT @maeshipixel: A happy little floof!
#PokemonSwordShield #Wooloo https://t.co/9gIJzRAwLP",happy little floofpokemonswordshield wooloo
1141481209010118657,TheChillRoomTV,2019-06-19 23:01:42,RT @akaminyan: Did I miss the Wooloo hype train? 💦💦 https://t.co/NDLwD6PIqC,miss wooloo hype train
1141481186088214528,TheChillRoomTV,2019-06-19 23:01:37,RT @GANYiAO: wooloo https://t.co/Q11kPV1wP3,wooloo
1141481128471257093,the_unawarewolf,2019-06-19 23:01:23,Couldn’t resist a costest: Wooloo versus Woolewd https://t.co/qWGEABzgPi,couldnt resist costest wooloo versus woolewd
1141481126042619904,TheChillRoomTV,2019-06-19 23:01:22,RT @ZacianHolds: Wooloo (my homie) https://t.co/12hPTTdDjo,wooloo homie
1141481089225166851,Dannaws_,2019-06-19 23:01:14,"RT @PokeTrainerCard: @Dannaws_ here you go, 𝔻𝕒𝕟𝕠𝕟𝕖🌈ʷᵒᵒˡᵒᵒ! https://t.co/0sC6JE4OUy",go
1141481071915282432,Oofle_Boofle,2019-06-19 23:01:09,RT @GANYiAO: wooloo https://t.co/Q11kPV1wP3,wooloo
1141481047030489088,Oofle_Boofle,2019-06-19 23:01:03,RT @akaminyan: Did I miss the Wooloo hype train? 💦💦 https://t.co/NDLwD6PIqC,miss wooloo hype train
1141480989895606272,Oofle_Boofle,2019-06-19 23:00:50,RT @ZacianHolds: Wooloo (my homie) https://t.co/12hPTTdDjo,wooloo homie
1141480951299682305,TheChillRoomTV,2019-06-19 23:00:41,"RT @milk4ppl: wooloo, impidimp and corviknight https://t.co/YoApZrPT4B",wooloo impidimp corviknight
1141480932358180864,Oofle_Boofle,2019-06-19 23:00:36,"RT @maeshipixel: A happy little floof!
#PokemonSwordShield #Wooloo https://t.co/9gIJzRAwLP",happy little floofpokemonswordshield wooloo
1141480931095658496,OmegaZHero1,2019-06-19 23:00:36,"RT @OtakuAP: 'tiny wooloo noises'

i wold have posted this about four hours earlier but last-minute i  decided re-do the head because it di…",tiny wooloo noisesi wold posted four hours earlier lastminute decided redo head di
1141480929472331776,TheChillRoomTV,2019-06-19 23:00:35,RT @acup_of_cat: Sleeping with wooloo 🐑 https://t.co/tLNp4awkew,ofcat sleeping wooloo
1141480907976560640,TheChillRoomTV,2019-06-19 23:00:30,RT @Pluviodude: The feud continues... Been meaning to post this after the Pokémon Direct but I didn't have timeeee #PokemonSwordandSheild #…,feud continues meaning post pokmon direct didnt timeeee pokemonswordandsheild
1141480828872069120,Oofle_Boofle,2019-06-19 23:00:11,"RT @milk4ppl: wooloo, impidimp and corviknight https://t.co/YoApZrPT4B",wooloo impidimp corviknight
1141480803131645958,Oofle_Boofle,2019-06-19 23:00:05,RT @acup_of_cat: Sleeping with wooloo 🐑 https://t.co/tLNp4awkew,ofcat sleeping wooloo
1141480768037724160,TheChillRoomTV,2019-06-19 22:59:57,RT @dynamo_toon: Wooloo’s a cutie. #Wooloo #PokemonSwordandShield https://t.co/gyBYXVt9Id,toon wooloos cutie wooloo pokemonswordandshield
1141480752212848640,Oofle_Boofle,2019-06-19 22:59:53,RT @Pluviodude: The feud continues... Been meaning to post this after the Pokémon Direct but I didn't have timeeee #PokemonSwordandSheild #…,feud continues meaning post pokmon direct didnt timeeee pokemonswordandsheild
1141480751994531840,TheChillRoomTV,2019-06-19 22:59:53,RT @mirroredseaaa: wooloo✨ https://t.co/9Cjpxxsw49,wooloo
1141480668737757184,barbabun,2019-06-19 22:59:33,RT @PEACHYMARS: I love Wooloo so much but you know what I love more? WOOLOO GIJINKAS https://t.co/yTWaYQLmjT,love wooloo much know love wooloo gijinkas
1141480646998732800,Oofle_Boofle,2019-06-19 22:59:28,RT @dynamo_toon: Wooloo’s a cutie. #Wooloo #PokemonSwordandShield https://t.co/gyBYXVt9Id,toon wooloos cutie wooloo pokemonswordandshield
1141480607802957826,Oofle_Boofle,2019-06-19 22:59:19,RT @mirroredseaaa: wooloo✨ https://t.co/9Cjpxxsw49,wooloo
1141480547710951424,TheChillRoomTV,2019-06-19 22:59:04,"RT @cherriielle: I know I’ll late to all the wooloo fan art but-
#Pokémon #NintendoSwitch https://t.co/7QbHZ5JyXU",know ill late wooloo fan butpokmon nintendoswitch
1141480505566646272,TheChillRoomTV,2019-06-19 22:58:54,"RT @HungrySohma: Wooloo is here to help cheer you on!~♥

 (づ｡◕‿‿◕｡)づ https://t.co/baKv6i9ezm",wooloo help cheer
1141480481889718277,TheChillRoomTV,2019-06-19 22:58:49,"RT @Mia46234944: @Pokemon Wooloo want to meet other sheep Pokemon.
#BringBackNationalDex https://t.co/BvVMDcG2G2",wooloo want meet sheep pokemonbringbacknationaldex
1141480457399390208,Oofle_Boofle,2019-06-19 22:58:43,"RT @cherriielle: I know I’ll late to all the wooloo fan art but-
#Pokémon #NintendoSwitch https://t.co/7QbHZ5JyXU",know ill late wooloo fan butpokmon nintendoswitch
1141480452005355520,TheChillRoomTV,2019-06-19 22:58:42,"RT @P_Curly: 🌼🐏
” I feel so at peace around her, like a gentle breeze in the air...she’s so free.” 🌿
#eldegloss #wooloo https://t.co/fggJkE…",curly feel peace around like gentle breeze airshes free eldegloss wooloo
1141480394539147264,TheChillRoomTV,2019-06-19 22:58:28,RT @SablingArt: how long do I have to wait to get a Wooloo plush? https://t.co/UCT0zWUwg2,long wait get wooloo plush
1141480394333855746,Oofle_Boofle,2019-06-19 22:58:28,"RT @Mia46234944: @Pokemon Wooloo want to meet other sheep Pokemon.
#BringBackNationalDex https://t.co/BvVMDcG2G2",wooloo want meet sheep pokemonbringbacknationaldex
1141480376138969088,Oofle_Boofle,2019-06-19 22:58:24,"RT @P_Curly: 🌼🐏
” I feel so at peace around her, like a gentle breeze in the air...she’s so free.” 🌿
#eldegloss #wooloo https://t.co/fggJkE…",curly feel peace around like gentle breeze airshes free eldegloss wooloo
1141480376038113280,TheChillRoomTV,2019-06-19 22:58:23,RT @TeaFakku: 🐑Precious sheep choild 🐑#wooloo #PokemonSwordShield https://t.co/5WX6nNvRFU,precious sheep choild wooloo pokemonswordshield
1141480335798165511,androgynys2,2019-06-19 22:58:14,RT @theunawarewolf: Couldn’t resist a costest: Wooloo versus Woolewd https://t.co/1vbuCjPWKB,couldnt resist costest wooloo versus woolewd
1141480330215301120,TheChillRoomTV,2019-06-19 22:58:13,"RT @SBGKazaah: My Ampharos want to meet his new sheep friend Wooloo! 

#BringBackNationalDex https://t.co/vUOX46AM6A",ampharos want meet new sheep friend wooloo bringbacknationaldex
1141480296681918465,TheChillRoomTV,2019-06-19 22:58:05,RT @mellowkunn: this looks really weird but here's #wooloo https://t.co/ycFuoARcOy,looks really weird heres wooloo
1141480259294048256,Oofle_Boofle,2019-06-19 22:57:56,"RT @HungrySohma: Wooloo is here to help cheer you on!~♥

 (づ｡◕‿‿◕｡)づ https://t.co/baKv6i9ezm",wooloo help cheer
1141480245737873408,TheChillRoomTV,2019-06-19 22:57:52,"RT @Ragingrex: Wooloo I actually wouldn’t mind as a secondary Pokémon mascot 🐑 
#PokemonSwordandShield #wooloo https://t.co/xoK3vbzNJc",wooloo actually wouldnt mind secondary pokmon mascot pokemonswordandshield wooloo
1141480230978121729,TheChillRoomTV,2019-06-19 22:57:49,RT @Xephia: A wooloo cloud ☁️🌱 https://t.co/WSmflXUuz2,wooloo cloud
1141480225555046400,theunawarewolf,2019-06-19 22:57:48,Couldn’t resist a costest: Wooloo versus Woolewd https://t.co/1vbuCjPWKB,couldnt resist costest wooloo versus woolewd
1141480171683438592,Oofle_Boofle,2019-06-19 22:57:35,RT @TeaFakku: 🐑Precious sheep choild 🐑#wooloo #PokemonSwordShield https://t.co/5WX6nNvRFU,precious sheep choild wooloo pokemonswordshield
1141480156185260032,svt_etereal,2019-06-19 22:57:31,"RT @piningappIes: More outfits for my sheep girl Wooloo and a few for Gossifleur too! 
These were fun to make! I want to coordinate outfits…",outfits sheep girl wooloo gossifleur fun make want coordinate outfits
1141480155040366592,Oofle_Boofle,2019-06-19 22:57:31,"RT @SBGKazaah: My Ampharos want to meet his new sheep friend Wooloo! 

#BringBackNationalDex https://t.co/vUOX46AM6A",ampharos want meet new sheep friend wooloo bringbacknationaldex
1141480154960551936,TheChillRoomTV,2019-06-19 22:57:31,"RT @CalamarCat: Wooloo! Really quick sketch tonight because I streamed late to finish Child of Light, and I am very much ready to go crash…",wooloo really quick sketch tonight streamed late finish child light much ready go crash
1141480118168301573,Oofle_Boofle,2019-06-19 22:57:22,RT @SablingArt: how long do I have to wait to get a Wooloo plush? https://t.co/UCT0zWUwg2,long wait get wooloo plush
1141480100397015040,SapphicSpear,2019-06-19 22:57:18,RT @PEACHYMARS: I love Wooloo so much but you know what I love more? WOOLOO GIJINKAS https://t.co/yTWaYQLmjT,love wooloo much know love wooloo gijinkas
1141480096072704011,Oofle_Boofle,2019-06-19 22:57:17,RT @mellowkunn: this looks really weird but here's #wooloo https://t.co/ycFuoARcOy,looks really weird heres wooloo
1141480091425226752,TheChillRoomTV,2019-06-19 22:57:16,RT @Phoelion: Woohoo! It’s Wooloo!! 💖 https://t.co/GPuTuhJ4zS,woohoo wooloo
1141480079039614977,Oofle_Boofle,2019-06-19 22:57:13,"RT @CalamarCat: Wooloo! Really quick sketch tonight because I streamed late to finish Child of Light, and I am very much ready to go crash…",wooloo really quick sketch tonight streamed late finish child light much ready go crash
1141480071359848451,Mischanima,2019-06-19 22:57:11,I’m a bit late to the trend but have a late night Wooloo! &lt;3 #wooloo #woolooart #PokemonSwordandSheild https://t.co/luzkocKRLC,im bit late trend late night wooloo lt wooloo woolooa pokemonswordandsheild
1141480069992333312,TheChillRoomTV,2019-06-19 22:57:11,"RT @buwudraws: Bless your timeline with a rolling wooloo 💗🐑
#PokemonSwordShield #Wooloo https://t.co/LZEMvV02uf",bless timeline rolling wooloo pokemonswordshield wooloo
1141480003613233153,TheChillRoomTV,2019-06-19 22:56:55,RT @LenacchiArt: ☁️ Wooloo &amp; Yamper ⚡️ https://t.co/0NMagk2KMj,wooloo amp yamper
1141479997921734658,okiedokieart,2019-06-19 22:56:53,RT @Phoelion: Woohoo! It’s Wooloo!! 💖 https://t.co/GPuTuhJ4zS,woohoo wooloo
1141479977210253313,Oofle_Boofle,2019-06-19 22:56:48,"RT @Ragingrex: Wooloo I actually wouldn’t mind as a secondary Pokémon mascot 🐑 
#PokemonSwordandShield #wooloo https://t.co/xoK3vbzNJc",wooloo actually wouldnt mind secondary pokmon mascot pokemonswordandshield wooloo
1141479973615632384,TheChillRoomTV,2019-06-19 22:56:48,RT @cysketch: 5 min wooloo https://t.co/A0GuoDmqE0,min wooloo
1141479953881542656,hvfoxbox,2019-06-19 22:56:43,"I told you, I can't stop drawing him. #art #myart #digitalart #pokemon #wooloo #SwordAndShield #Procreate #ipad… https://t.co/oTes1mvdMq",told cant stop drawing mya digitala pokemon wooloo swordandshield procreate ipad
1141479871123787778,Oofle_Boofle,2019-06-19 22:56:23,RT @Xephia: A wooloo cloud ☁️🌱 https://t.co/WSmflXUuz2,wooloo cloud
